Step,AgentID,Household_Size,Consumption_Rate,Brand_Preference,Brand_Choice,Loyalty_Rate,Purchase_Probabilities,Enable_Ads,Ad_Decay_Factor,Ad_Channel_Preference,Adstock,Pantry_Min,Pantry_Max,Pantry_Stock,Purchased_This_Step,Current_Price,Last_Product_Price,Step_Min,Step_Max,Units_to_Purchase,Baseline_Units,Incremental_Promo_Units,Incremental_Ad_Units,Decremental_Units,Price_Change
23,20,1,3.8730812330384627,B,B,1.0,"{'A': 0.003453754455324571, 'B': 0.9965462455446755}",True,2.9100899508262623,"{'Web': 0.7177461636581044, 'TV': 0.28225383634189555}","{'A': 1.0, 'B': 1.0}",0.1,3.0,2.06157562516283,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
23,60,1,6.316269267928702,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.003453754455324569}",True,3.328529786656551,"{'Web': 0.7261518365727193, 'TV': 0.2738481634272805}","{'A': 1.0, 'B': 1.0}",0.1,1.0,0.6833573878562873,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
23,98,2,1.9740317036475197,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245704}",True,4.4105330375142575,"{'Web': 0.6934578985864824, 'TV': 0.30654210141351756}","{'A': 1.0, 'B': 1.0}",0.2,2.0,1.0,"{'A': 1, 'B': 0}",5.0,,1,2,1,1,0,0,0,no_price_change
23,0,2,1.9705285259948575,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245704}",True,5.024806801682637,"{'Web': 0.7361297142735276, 'TV': 0.26387028572647236}","{'A': 1.0, 'B': 1.0}",0.2,2.0,1.0,"{'A': 1, 'B': 0}",5.0,,1,2,1,1,0,0,0,no_price_change
23,74,1,4.158547785429704,B,B,1.0,"{'A': 0.003453754455324568, 'B': 0.9965462455446753}",True,3.7494080420629836,"{'Web': 0.7177690349117717, 'TV': 0.2822309650882283}","{'A': 1.0, 'B': 1.0}",0.1,3.0,2.4692231070218633,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
23,8,2,4.390381148570543,B,B,1.0,"{'A': 0.0034537544553245696, 'B': 0.9965462455446754}",True,3.0773233516667107,"{'Web': 0.7041595969069279, 'TV': 0.2958404030930722}","{'A': 1.0, 'B': 1.0}",0.2,2.0,1.6333760562101698,"{'A': 0, 'B': 1}",5.0,,0,1,1,1,0,0,0,no_price_change
23,75,2,2.777495134886749,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245687}",True,4.079092192711059,"{'Web': 0.701071955440503, 'TV': 0.2989280445594969}","{'A': 1.0, 'B': 1.0}",0.2,2.0,1.5598534630149414,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
23,12,1,3.119984888055823,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.00345375445532457}",True,4.298688319618946,"{'Web': 0.7145528243504037, 'TV': 0.2854471756495963}","{'A': 1.0, 'B': 1.0}",0.1,2.0,1.7179425082111388,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
23,4,2,3.668052414781062,B,B,1.0,"{'A': 0.0034537544553245687, 'B': 0.9965462455446755}",True,4.2858778055816344,"{'Web': 0.7010542050238606, 'TV': 0.2989457949761393}","{'A': 1.0, 'B': 1.0}",0.2,3.0,0.4592849833238739,"{'A': 0, 'B': 0}",5.0,,0,2,0,0,0,0,0,no_price_change
23,95,1,4.815306376826745,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245704}",True,3.183749939649549,"{'Web': 0.6834757141227639, 'TV': 0.3165242858772362}","{'A': 1.0, 'B': 1.0}",0.1,2.0,1.2235645667977524,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
23,22,3,2.5806449385945314,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245717}",True,3.18793335595893,"{'Web': 0.6742733428941523, 'TV': 0.3257266571058477}","{'A': 1.0, 'B': 1.0}",0.30000000000000004,2.0,0.5124996990474902,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
23,73,2,1.7165477463367556,B,B,1.0,"{'A': 0.0034537544553245704, 'B': 0.9965462455446755}",True,3.373585496514123,"{'Web': 0.7175781392109633, 'TV': 0.2824218607890367}","{'A': 1.0, 'B': 1.0}",0.2,2.0,1.0,"{'A': 0, 'B': 1}",5.0,,1,2,1,1,0,0,0,no_price_change
23,87,1,2.460425387967703,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.003453754455324569}",True,2.534527911901484,"{'Web': 0.7063060916316627, 'TV': 0.29369390836833725}","{'A': 1.0, 'B': 1.0}",0.1,1.0,0.18713243255387302,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
23,32,1,2.960295393397534,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245696}",True,3.515008940915096,"{'Web': 0.6681315949995674, 'TV': 0.33186840500043246}","{'A': 1.0, 'B': 1.0}",0.1,2.0,1.230505086993066,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
23,72,2,4.068263705855873,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.003453754455324571}",True,2.2801789876350416,"{'Web': 0.6850168088922823, 'TV': 0.31498319110771766}","{'A': 1.0, 'B': 1.0}",0.2,2.0,0.6929650273684487,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
23,43,3,3.1334970410228062,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245687}",True,2.7107388061882687,"{'Web': 0.6736602056702519, 'TV': 0.3263397943297481}","{'A': 1.0, 'B': 1.0}",0.30000000000000004,3.0,2.1704128509139835,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
23,2,1,1.3724147207931174,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.003453754455324571}",True,4.397885860124559,"{'Web': 0.7026668044007572, 'TV': 0.29733319559924276}","{'A': 1.0, 'B': 1.0}",0.1,1.0,0.2713572764491329,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
23,48,3,5.1078018084923915,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245704}",True,4.898055934634522,"{'Web': 0.7183300180425447, 'TV': 0.2816699819574554}","{'A': 1.0, 'B': 1.0}",0.30000000000000004,3.0,2.4912534614639017,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
23,89,3,2.389749649757931,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245687}",True,4.006220116083705,"{'Web': 0.686750105825896, 'TV': 0.3132498941741039}","{'A': 1.0, 'B': 1.0}",0.30000000000000004,3.0,2.233915129598763,"{'A': 2, 'B': 0}",5.0,,1,2,2,2,0,0,0,no_price_change
23,96,3,3.887925722820304,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245696}",True,3.1974436759907268,"{'Web': 0.7146703717739211, 'TV': 0.2853296282260788}","{'A': 1.0, 'B': 1.0}",0.30000000000000004,3.0,1.2527473724607723,"{'A': 1, 'B': 0}",5.0,,1,2,1,1,0,0,0,no_price_change
23,57,4,2.6565787607857536,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.003453754455324569}",True,3.150392640286989,"{'Web': 0.6588092530914348, 'TV': 0.3411907469085652}","{'A': 1.0, 'B': 1.0}",0.4,3.0,2.482912015584029,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
23,38,1,3.392413029518895,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245696}",True,4.818182965754278,"{'Web': 0.6866941382267411, 'TV': 0.3133058617732589}","{'A': 1.0, 'B': 1.0}",0.1,3.0,2.2201651745035846,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
23,28,2,4.293805009264624,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.003453754455324571}",True,4.010818564116541,"{'Web': 0.695512633636732, 'TV': 0.304487366363268}","{'A': 1.0, 'B': 1.0}",0.2,2.0,0.534212663200901,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
23,61,2,4.617138830645304,B,B,1.0,"{'A': 0.003453754455324571, 'B': 0.9965462455446754}",True,4.091034511577335,"{'Web': 0.7135596713723789, 'TV': 0.28644032862762114}","{'A': 1.0, 'B': 1.0}",0.2,3.0,2.0371200244869136,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
23,47,2,1.4974888800500683,B,B,1.0,"{'A': 0.00345375445532457, 'B': 0.9965462455446754}",True,3.762662524468908,"{'Web': 0.7015237297559579, 'TV': 0.29847627024404205}","{'A': 1.0, 'B': 1.0}",0.2,3.0,2.6644308170534594,"{'A': 0, 'B': 2}",5.0,,0,2,2,2,0,0,0,no_price_change
23,86,4,3.2562217764227603,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245713}",True,3.3411683099178786,"{'Web': 0.6731707739329079, 'TV': 0.326829226067092}","{'A': 1.0, 'B': 1.0}",0.4,5.0,2.74639618648153,"{'A': 0, 'B': 0}",5.0,,0,2,0,0,0,0,0,no_price_change
23,93,1,4.19325257916176,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.00345375445532457}",True,2.9242764503863605,"{'Web': 0.7120597124918923, 'TV': 0.2879402875081078}","{'A': 1.0, 'B': 1.0}",0.1,0.1,0.0,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
23,79,1,2.615336824369484,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.00345375445532457}",True,4.043658688253091,"{'Web': 0.7303899607193723, 'TV': 0.2696100392806276}","{'A': 1.0, 'B': 1.0}",0.1,0.1,0.0,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
23,58,6,4.715036014032808,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245704}",True,3.496931681722697,"{'Web': 0.7052376846307008, 'TV': 0.2947623153692992}","{'A': 1.0, 'B': 1.0}",0.6000000000000001,6.0,4.731930871940997,"{'A': 3, 'B': 0}",5.0,,0,4,3,3,0,0,0,no_price_change
23,55,2,1.6967207292471767,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.003453754455324568}",True,4.362803486217135,"{'Web': 0.6988016754212981, 'TV': 0.3011983245787018}","{'A': 1.0, 'B': 1.0}",0.2,1.0,1.0,"{'A': 1, 'B': 0}",5.0,,1,1,1,1,0,0,0,no_price_change
23,40,2,3.1074157424249176,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245683}",True,3.7784931890862743,"{'Web': 0.6673975841223867, 'TV': 0.3326024158776133}","{'A': 1.0, 'B': 1.0}",0.2,3.0,2.1967024006568145,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
23,44,3,5.4575876262908505,B,B,1.0,"{'A': 0.003453754455324569, 'B': 0.9965462455446754}",True,4.2224547000877255,"{'Web': 0.702051093758926, 'TV': 0.29794890624107395}","{'A': 1.0, 'B': 1.0}",0.30000000000000004,3.0,1.357051370534824,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
23,53,1,5.131609334970854,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245687}",True,4.287557650366356,"{'Web': 0.729647258370151, 'TV': 0.270352741629849}","{'A': 1.0, 'B': 1.0}",0.1,3.0,2.517975259094695,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
23,56,2,1.9208038124174913,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.003453754455324568}",True,5.026477941580573,"{'Web': 0.7125977990325543, 'TV': 0.2874022009674456}","{'A': 1.0, 'B': 1.0}",0.2,1.0,1.0,"{'A': 1, 'B': 0}",5.0,,1,1,1,1,0,0,0,no_price_change
23,70,4,2.869748159641541,B,B,1.0,"{'A': 0.003453754455324569, 'B': 0.9965462455446754}",True,3.1664770136260882,"{'Web': 0.6948091101778597, 'TV': 0.3051908898221403}","{'A': 1.0, 'B': 1.0}",0.4,4.0,2.4245978706373474,"{'A': 0, 'B': 1}",5.0,,0,2,1,1,0,0,0,no_price_change
23,92,2,3.7468915307081105,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245704}",True,4.324483031090678,"{'Web': 0.6978102199352477, 'TV': 0.3021897800647522}","{'A': 1.0, 'B': 1.0}",0.2,5.0,3.723156749267665,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
23,97,2,2.2043324268677402,B,B,1.0,"{'A': 0.0034537544553245696, 'B': 0.9965462455446754}",True,4.949133839856033,"{'Web': 0.6690286070957661, 'TV': 0.33097139290423394}","{'A': 1.0, 'B': 1.0}",0.2,3.0,2.0,"{'A': 0, 'B': 2}",5.0,,1,3,2,2,0,0,0,no_price_change
23,5,2,2.3054027289680885,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.00345375445532457}",True,3.1962339054234237,"{'Web': 0.6879368374387156, 'TV': 0.31206316256128436}","{'A': 1.0, 'B': 1.0}",0.2,0.2,0.0,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
23,94,1,4.371658040929701,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.003453754455324569}",True,2.9705662877806907,"{'Web': 0.6970966500318809, 'TV': 0.302903349968119}","{'A': 1.0, 'B': 1.0}",0.1,2.0,1.7388382657878936,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
23,21,1,2.121885039731292,A,A,1.0,"{'A': 0.9965462455446753, 'B': 0.00345375445532457}",True,3.1657601493282153,"{'Web': 0.7007316342716651, 'TV': 0.29926836572833476}","{'A': 1.0, 'B': 1.0}",0.1,3.0,2.1605814785740507,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
23,30,2,4.8227327329267125,A,A,1.0,"{'A': 0.9965462455446753, 'B': 0.0034537544553245704}",True,5.260077804125462,"{'Web': 0.711331886247917, 'TV': 0.28866811375208296}","{'A': 1.0, 'B': 1.0}",0.2,2.0,1.6823788739604737,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
23,82,4,3.1723856788314224,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.003453754455324569}",True,4.825206403122511,"{'Web': 0.7036125433318943, 'TV': 0.29638745666810573}","{'A': 1.0, 'B': 1.0}",0.4,3.0,2.73911926072197,"{'A': 2, 'B': 0}",5.0,,0,2,2,2,0,0,0,no_price_change
23,67,4,3.0358240893300437,B,B,1.0,"{'A': 0.003453754455324569, 'B': 0.9965462455446754}",True,2.054927737826257,"{'Web': 0.7094683626060728, 'TV': 0.2905316373939271}","{'A': 1.3572647379340828, 'B': 1.0}",0.4,3.0,1.7296023981643354,"{'A': 0, 'B': 1}",5.0,,0,2,1,1,0,0,0,no_price_change
23,78,3,2.3480797960700572,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245696}",True,5.113417068675933,"{'Web': 0.7018945230945561, 'TV': 0.2981054769054439}","{'A': 1.0, 'B': 1.0}",0.30000000000000004,4.0,3.0565219993173334,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
23,17,1,2.7655456211819955,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245713}",True,3.0400038197727834,"{'Web': 0.669468470128351, 'TV': 0.3305315298716491}","{'A': 1.0, 'B': 1.0}",0.1,2.0,1.6833771159523347,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
23,66,2,3.4330910645707835,B,B,1.0,"{'A': 0.003453754455324569, 'B': 0.9965462455446753}",True,3.2156099531326623,"{'Web': 0.6811756638141018, 'TV': 0.31882433618589817}","{'A': 1.0, 'B': 1.0}",0.2,2.0,0.25230386052979914,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
23,39,1,2.788409831037982,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.003453754455324569}",True,4.393125281258067,"{'Web': 0.712223950843261, 'TV': 0.287776049156739}","{'A': 1.0, 'B': 1.0}",0.1,1.0,0.28274532038373185,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
23,26,4,4.524166040140084,A,A,1.0,"{'A': 0.9965462455446753, 'B': 0.0034537544553245687}",True,4.192537842257185,"{'Web': 0.7193314061593623, 'TV': 0.2806685938406376}","{'A': 1.0, 'B': 1.0}",0.4,4.0,2.6647604920461014,"{'A': 1, 'B': 0}",5.0,,0,2,1,1,0,0,0,no_price_change
23,81,3,4.0025358367632835,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.00345375445532457}",True,5.178222101472418,"{'Web': 0.6986444909378912, 'TV': 0.30135550906210873}","{'A': 1.0, 'B': 1.0}",0.30000000000000004,3.0,1.7609288675856094,"{'A': 1, 'B': 0}",5.0,,0,2,1,1,0,0,0,no_price_change
23,68,3,3.2078567983792627,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.00345375445532457}",True,3.7136915897639438,"{'Web': 0.6823366155111685, 'TV': 0.3176633844888314}","{'A': 1.0, 'B': 1.0}",0.30000000000000004,3.0,1.4903116514236028,"{'A': 1, 'B': 0}",5.0,,0,2,1,1,0,0,0,no_price_change
23,29,1,2.9068660270504543,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.00345375445532457}",True,3.7387595153279816,"{'Web': 0.7076989881913774, 'TV': 0.29230101180862245}","{'A': 1.0, 'B': 1.0}",0.1,0.1,0.0,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
23,83,3,4.831362081018575,B,B,1.0,"{'A': 0.0034537544553245704, 'B': 0.9965462455446754}",True,3.6624909544827484,"{'Web': 0.6927295592206257, 'TV': 0.3072704407793742}","{'A': 1.0, 'B': 1.0}",0.30000000000000004,5.0,3.718313212109114,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
23,18,2,3.8452909803204838,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.003453754455324569}",True,5.290444159030935,"{'Web': 0.7024810720087575, 'TV': 0.2975189279912424}","{'A': 1.0, 'B': 1.0}",0.2,3.0,2.0373162303139556,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
24,70,4,2.869748159641541,B,B,1.0,"{'A': 0.003453754455324569, 'B': 0.9965462455446754}",True,3.1664770136260882,"{'Web': 0.6948091101778597, 'TV': 0.3051908898221403}","{'A': 1.0, 'B': 1.0}",0.4,4.0,2.0307473382966843,"{'A': 0, 'B': 1}",5.0,,0,2,1,1,0,0,0,no_price_change
24,85,2,3.256560159419808,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245683}",True,3.7174949818987058,"{'Web': 0.6831354020151557, 'TV': 0.31686459798484434}","{'A': 1.0, 'B': 1.0}",0.2,3.0,2.2605210251814505,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
24,13,4,2.847138476859853,B,B,1.0,"{'A': 0.003453754455324569, 'B': 0.9965462455446755}",True,4.48378834760053,"{'Web': 0.7137252858842441, 'TV': 0.2862747141157559}","{'A': 1.0, 'B': 1.0}",0.4,5.0,3.28193507964542,"{'A': 0, 'B': 2}",5.0,,0,3,2,2,0,0,0,no_price_change
24,65,2,3.3479848780755916,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245704}",True,4.28318592178049,"{'Web': 0.709509894719623, 'TV': 0.2904901052803769}","{'A': 1.0, 'B': 1.0}",0.2,2.0,1.0,"{'A': 1, 'B': 0}",5.0,,1,2,1,1,0,0,0,no_price_change
24,30,2,4.8227327329267125,A,A,1.0,"{'A': 0.9965462455446753, 'B': 0.0034537544553245674}",True,5.260077804125462,"{'Web': 0.711331886247917, 'TV': 0.28866811375208296}","{'A': 1.0, 'B': 1.0}",0.2,2.0,1.267676233205533,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
24,34,2,2.63754511076544,B,B,1.0,"{'A': 0.0034537544553245713, 'B': 0.9965462455446755}",True,3.513089635206444,"{'Web': 0.6728136793782814, 'TV': 0.3271863206217186}","{'A': 1.0, 'B': 1.0}",0.2,3.0,2.801259131423936,"{'A': 0, 'B': 2}",5.0,,0,2,2,2,0,0,0,no_price_change
24,24,2,3.0244547469085155,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.003453754455324571}",True,4.0219255831497644,"{'Web': 0.7016881923843123, 'TV': 0.29831180761568765}","{'A': 1.0, 'B': 1.0}",0.2,3.0,2.3387237808585746,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
24,76,5,3.620878677252199,B,B,0.9999999999999991,"{'A': 0.26751629624868356, 'B': 0.7324837037513164}",True,3.4345811206813783,"{'Web': 0.7029540702972814, 'TV': 0.2970459297027186}","{'A': 1.0, 'B': 1.0}",0.5,6.0,4.858873026072999,"{'A': 0, 'B': 2}",5.0,,0,3,2,2,0,0,0,no_price_change
24,3,1,4.81898258901489,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.003453754455324571}",True,2.976214860073532,"{'Web': 0.6872302420009158, 'TV': 0.31276975799908435}","{'A': 1.0, 'B': 1.0}",0.1,1.0,0.16994927329303955,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
24,12,1,3.119984888055823,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.003453754455324571}",True,4.298688319618946,"{'Web': 0.7145528243504037, 'TV': 0.2854471756495963}","{'A': 1.0, 'B': 1.0}",0.1,2.0,1.3974281352639235,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
24,48,3,5.1078018084923915,A,A,1.0,"{'A': 0.9965462455446753, 'B': 0.003453754455324569}",True,4.898055934634522,"{'Web': 0.7183300180425447, 'TV': 0.2816699819574554}","{'A': 1.0, 'B': 1.0}",0.30000000000000004,3.0,2.903916655440593,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
24,80,1,2.747184012383133,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.00345375445532457}",True,3.4855241857796107,"{'Web': 0.7083336372704805, 'TV': 0.2916663627295195}","{'A': 1.0, 'B': 1.0}",0.1,0.1,0.0,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
24,38,1,3.392413029518895,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245687}",True,4.818182965754278,"{'Web': 0.6866941382267411, 'TV': 0.3133058617732589}","{'A': 1.0, 'B': 1.0}",0.1,3.0,1.9253897473080883,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
24,99,1,1.25427649569551,B,B,1.0,"{'A': 0.003453754455324569, 'B': 0.9965462455446755}",True,2.7413534128140125,"{'Web': 0.7122551312161018, 'TV': 0.28774486878389816}","{'A': 1.0, 'B': 1.0}",0.1,2.0,1.2027276255021513,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
24,64,1,3.551509715818735,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245704}",True,3.090997221178454,"{'Web': 0.6957591065190067, 'TV': 0.3042408934809933}","{'A': 1.0, 'B': 1.0}",0.1,1.0,1.0,"{'A': 1, 'B': 0}",5.0,,1,1,1,1,0,0,0,no_price_change
24,51,2,3.505003085707735,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245704}",True,4.282660307376543,"{'Web': 0.7247950093624247, 'TV': 0.27520499063757525}","{'A': 1.0, 'B': 1.0}",0.2,2.0,1.0,"{'A': 1, 'B': 0}",5.0,,1,2,1,1,0,0,0,no_price_change
24,6,1,2.631513334288794,B,B,1.0,"{'A': 0.0034537544553245704, 'B': 0.9965462455446755}",True,2.1868338979643136,"{'Web': 0.6861406960887458, 'TV': 0.31385930391125416}","{'A': 1.0, 'B': 1.0}",0.1,1.0,1.0,"{'A': 0, 'B': 1}",5.0,,1,1,1,1,0,0,0,no_price_change
24,66,2,3.4330910645707835,B,B,1.0,"{'A': 0.0034537544553245704, 'B': 0.9965462455446755}",True,3.2156099531326623,"{'Web': 0.6811756638141018, 'TV': 0.31882433618589817}","{'A': 1.0, 'B': 1.0}",0.2,2.0,2.0,"{'A': 0, 'B': 2}",5.0,,1,2,2,2,0,0,0,no_price_change
24,97,2,2.2043324268677402,B,B,1.0,"{'A': 0.0034537544553245683, 'B': 0.9965462455446754}",True,4.949133839856033,"{'Web': 0.6690286070957661, 'TV': 0.33097139290423394}","{'A': 1.0, 'B': 1.0}",0.2,3.0,2.0926958313443165,"{'A': 0, 'B': 1}",5.0,,0,1,1,1,0,0,0,no_price_change
24,88,2,3.0084189037418274,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.00345375445532457}",True,4.040638789051361,"{'Web': 0.6977748745541886, 'TV': 0.30222512544581137}","{'A': 1.0, 'B': 1.0}",0.2,2.0,1.0055968959185546,"{'A': 1, 'B': 0}",5.0,,1,1,1,1,0,0,0,no_price_change
24,9,3,4.475606195546991,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.003453754455324569}",True,3.3971148959927815,"{'Web': 0.7103833076155703, 'TV': 0.2896166923844296}","{'A': 1.0, 'B': 1.0}",0.30000000000000004,2.0,0.659399478450605,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
24,26,4,4.524166040140084,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245704}",True,4.192537842257185,"{'Web': 0.7193314061593623, 'TV': 0.2806685938406376}","{'A': 1.0, 'B': 1.0}",0.4,4.0,2.780619643874193,"{'A': 1, 'B': 0}",5.0,,0,2,1,1,0,0,0,no_price_change
24,47,2,1.4974888800500683,B,B,1.0,"{'A': 0.0034537544553245704, 'B': 0.9965462455446755}",True,3.762662524468908,"{'Web': 0.7015237297559579, 'TV': 0.29847627024404205}","{'A': 1.0, 'B': 1.0}",0.2,3.0,1.3288616341069188,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
24,8,2,4.390381148570543,B,B,1.0,"{'A': 0.00345375445532457, 'B': 0.9965462455446753}",True,3.0773233516667107,"{'Web': 0.7041595969069279, 'TV': 0.2958404030930722}","{'A': 1.0, 'B': 1.0}",0.2,2.0,1.1778347416135597,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
24,42,5,3.4350092581717444,B,B,1.0,"{'A': 0.00345375445532457, 'B': 0.9965462455446754}",True,3.0233465956654446,"{'Web': 0.6760758023143469, 'TV': 0.3239241976856531}","{'A': 1.0, 'B': 1.0}",0.5,6.0,4.065596340235482,"{'A': 0, 'B': 1}",5.0,,0,2,1,1,0,0,0,no_price_change
24,68,3,3.2078567983792627,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.00345375445532457}",True,3.7136915897639438,"{'Web': 0.6823366155111685, 'TV': 0.3176633844888314}","{'A': 1.0, 'B': 1.0}",0.30000000000000004,3.0,1.5551078101811509,"{'A': 1, 'B': 0}",5.0,,0,2,1,1,0,0,0,no_price_change
24,82,4,3.1723856788314224,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.003453754455324569}",True,4.825206403122511,"{'Web': 0.7036125433318943, 'TV': 0.29638745666810573}","{'A': 1.0, 'B': 1.0}",0.4,3.0,1.4782385214439395,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
